bet_id,status,created_at_utc,updated_at_utc,game,commence_time,player,market,side,line,book,bet_price,stake_units,signal,projection,model_probability,market_probability,model_edge,ev_per_unit,live_qi,alt_line_score,markov_path,book_market_reliability,portfolio_selection,open_line,open_price,latest_line,latest_price,close_line,close_price,clv_price_decimal,clv_implied_points,line_clv,clv_status,actual,result,flat_profit,stake_profit
matthew_kennedy_disposals_over_21_5_sportsbet_2026_05_24T05_15_50Z,SETTLED,2026-05-25T02:27:29+00:00,2026-05-30T08:05:33+00:00,Western Bulldogs v Melbourne Demons,2026-05-24T05:15:50Z,Matthew Kennedy,Disposals,Over,21.5,SportsBet,1.82,1.0,A_BET,25.0,0.7377302817823435,0.5120643431635389,0.22566593861880457,0.34266911284386503,93.5,0.26259,Strong -> Dominant -> Mispriced -> Elite,0.99,PORTFOLIO_BET,21.5,1.82,23.5,1.89,21.5,1.82,0,0,0,FLAT_CLOSE,23,WIN,0.82,0.82
kade_chandler_goals_over_0_5_pointsbetau_2026_05_24T05_15_50Z,SETTLED,2026-05-25T02:27:29+00:00,2026-05-31T03:12:13+00:00,Western Bulldogs v Melbourne Demons,2026-05-24T05:15:50Z,Kade Chandler,Goals,Over,0.5,PointsBet (AU),1.67,0.5,A_BET,1.2,0.7948965006538703,0.5988023952095809,0.1960941054442894,0.3274771560919634,95.0,0.19758,Strong -> Dominant -> Mispriced -> Elite,0.92,PORTFOLIO_BET,0.5,1.67,3.5,41.0,0.5,1.67,0,0,0,FLAT_CLOSE,1,WIN,0.67,0.335
bayley_fritsch_goals_over_1_pointsbetau_2026_05_24T05_15_50Z,SETTLED,2026-05-25T02:27:29+00:00,2026-05-31T01:14:56+00:00,Western Bulldogs v Melbourne Demons,2026-05-24T05:15:50Z,Bayley Fritsch,Goals,Over,1.0,PointsBet (AU),1.74,0.25,A_BET,1.556,0.7434819935165856,0.5747126436781609,0.16876934983842473,0.29365866871885893,89.4,0.15858,Strong -> Dominant -> Mispriced -> High,0.92,PORTFOLIO_BET,1.0,1.74,0.5,1.31,1.0,1.74,0,0,0,FLAT_CLOSE,0,LOSS,-1,-0.25
marcus_bontempelli_goals_over_0_5_sportsbet_2026_05_24T05_15_50Z,SETTLED,2026-05-25T02:27:29+00:00,2026-06-01T06:26:13+00:00,Western Bulldogs v Melbourne Demons,2026-05-24T05:15:50Z,Marcus Bontempelli,Goals,Over,0.5,SportsBet,1.4,0.5,A_BET,1.4,0.8551599221326569,0.7142857142857143,0.1408742078469426,0.19722389098571957,91.1,0.13102,Strong -> Dominant -> Good -> Elite,1.0,PORTFOLIO_BET,0.5,1.4,4.5,81.0,4.5,41.0,-39.6,-68.99,4,MISSED_CLOSE,2,WIN,0.4,0.2
tom_sparrow_tackles_over_5_5_tab_2026_05_24T05_15_50Z,SETTLED,2026-05-25T02:27:29+00:00,2026-05-31T03:12:13+00:00,Western Bulldogs v Melbourne Demons,2026-05-24T05:15:50Z,Tom Sparrow,Tackles,Over,5.5,TAB,2.05,0.4,B_BET,6.4,0.6658824291023753,0.48780487804878053,0.17807755105359474,0.3650589796598691,87.8,0.22606,Lean -> Dominant -> Mispriced -> High,1.04,PORTFOLIO_BET,5.5,2.05,9.5,8.0,5.5,2.05,0,0,0,FLAT_CLOSE,6,WIN,1.05,0.42
jack_steele_tackles_over_5_5_tabtouch_2026_05_24T05_15_50Z,SETTLED,2026-05-25T02:27:29+00:00,2026-05-25T02:27:29+00:00,Western Bulldogs v Melbourne Demons,2026-05-24T05:15:50Z,Jack Steele,Tackles,Over,5.5,TABtouch,2.0,0.4,B_BET,6.4,0.6658824291023753,0.5,0.16588242910237527,0.33176485820475055,86.6,0.20264,Lean -> Dominant -> Mispriced -> High,1.04,PORTFOLIO_BET,5.5,2.0,5.5,2.0,5.5,2.0,0,0,0,FLAT_CLOSE,10,WIN,1.0,0.4
bailey_dale_disposals_under_27_5_sportsbet_2026_05_24T05_15_50Z,SETTLED,2026-05-25T02:27:29+00:00,2026-06-01T06:26:13+00:00,Western Bulldogs v Melbourne Demons,2026-05-24T05:15:50Z,Bailey Dale,Disposals,Under,27.5,SportsBet,1.89,0.5,B_BET,25.2,0.6620929059323023,0.4932975871313674,0.1687953188009349,0.2513555922120514,88.9,0.16887,Lean -> Dominant -> Mispriced -> High,0.99,PORTFOLIO_BET,27.5,1.89,26.5,1.89,27.5,1.89,0,0,0,FLAT_CLOSE,31,LOSS,-1,-0.5
ed_langdon_disposals_under_21_5_pointsbetau_2026_05_24T05_15_50Z,SETTLED,2026-05-25T02:27:29+00:00,2026-05-31T03:12:13+00:00,Western Bulldogs v Melbourne Demons,2026-05-24T05:15:50Z,Ed Langdon,Disposals,Under,21.5,PointsBet (AU),1.87,0.5,B_BET,19.5,0.6419352155722173,0.5,0.14193521557221733,0.20041885312004637,83.2,0.12188,Lean -> Positive -> Good -> High,0.98,PORTFOLIO_BET,21.5,1.87,21.5,1.87,21.5,1.87,0,0,0,FLAT_CLOSE,22,LOSS,-1,-0.5
arthur_jones_disposals_under_14_5_sportsbet_2026_05_24T05_15_50Z,SETTLED,2026-05-25T02:27:29+00:00,2026-05-30T08:05:33+00:00,Western Bulldogs v Melbourne Demons,2026-05-24T05:15:50Z,Arthur Jones,Disposals,Under,14.5,SportsBet,1.88,0.5,B_BET,12.6,0.6351236616382592,0.4959785522788205,0.1391451093594387,0.19403248387992722,81.4,0.11569,Lean -> Positive -> Good -> High,0.99,PORTFOLIO_BET,14.5,1.88,12.5,1.84,14.5,1.88,0,0,0,FLAT_CLOSE,12,WIN,0.88,0.44
joel_freijah_disposals_over_18_5_neds_2026_05_24T05_15_50Z,SETTLED,2026-05-25T02:27:29+00:00,2026-05-25T02:27:29+00:00,Western Bulldogs v Melbourne Demons,2026-05-24T05:15:50Z,Joel Freijah,Disposals,Over,18.5,Neds,1.87,0.5,B_BET,20.2,0.6213738128358821,0.5,0.12137381283588211,0.1619690300030996,84.1,0.10014,Lean -> Positive -> Good -> High,1.01,PORTFOLIO_BET,18.5,1.87,18.5,1.87,18.5,1.87,0,0,0,FLAT_CLOSE,18,LOSS,-1,-0.5
jack_gunston_goals_over_2_5_unibet_2026_05_28T09_30_00Z,SETTLED,2026-05-27T13:05:02+00:00,2026-05-30T08:10:16+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,Jack Gunston,Goals,Over,2.5,Unibet,1.79,0.5,A_BET,3.75,0.9292987462566935,0.5586592178770949,0.37063952837959857,0.6634447557994814,95.0,0.48917,Strong -> Dominant -> Mispriced -> Elite,1.0,PORTFOLIO_BET,2.5,1.79,2.5,1.79,,,0,0,0,FLAT_CLOSE,5,WIN,0.79,0.395
isaac_keeler_goals_over_0_5_pointsbetau_2026_05_28T09_30_00Z,SETTLED,2026-05-27T13:05:02+00:00,2026-05-30T08:10:16+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,Isaac Keeler,Goals,Over,0.5,PointsBet (AU),2.1,0.5,A_BET,1.0,0.7218128147865466,0.47619047619047616,0.2456223385960704,0.5158069110517478,95.0,0.28949,Strong -> Dominant -> Mispriced -> Elite,0.92,PORTFOLIO_BET,0.5,2.1,0.5,1.9,0.5,1.9,0.2,5.013,0,BEAT_CLOSE,0,LOSS,-1,-0.5
karl_amon_disposals_under_26_5_pointsbetau_2026_05_28T09_30_00Z,SETTLED,2026-05-27T13:05:02+00:00,2026-05-30T08:10:16+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,Karl Amon,Disposals,Under,26.5,PointsBet (AU),1.87,1.0,A_BET,23.3,0.719655422073953,0.5,0.21965542207395305,0.34575563927829234,93.5,0.25744,Strong -> Dominant -> Mispriced -> Elite,0.98,PORTFOLIO_BET,26.5,1.87,26.5,1.87,26.5,1.87,0,0,0,FLAT_CLOSE,24,WIN,0.87,0.87
nick_watson_goals_over_1_5_unibet_2026_05_28T09_30_00Z,SETTLED,2026-05-27T13:05:02+00:00,2026-05-30T08:10:16+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,Nick Watson,Goals,Over,1.5,Unibet,1.38,0.5,A_BET,2.545,0.8905412692455598,0.7246376811594204,0.16590358808613936,0.22894695155887246,93.6,0.16109,Strong -> Dominant -> Good -> Elite,1.0,PORTFOLIO_BET,1.5,1.38,1.5,1.38,,,0,0,0,FLAT_CLOSE,2,WIN,0.38,0.19
bradley_hill_disposals_over_19_5_pointsbetau_2026_05_28T09_30_00Z,SETTLED,2026-05-27T13:05:02+00:00,2026-06-01T06:26:13+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,Bradley Hill,Disposals,Over,19.5,PointsBet (AU),1.87,0.5,B_BET,22.0,0.6752818581366227,0.5,0.17528185813662267,0.2627770747154845,86.5,0.17257,Lean -> Dominant -> Mispriced -> High,0.98,PORTFOLIO_BET,19.5,1.87,20.5,1.87,19.5,1.95,-0.08,-2.194,0,MISSED_CLOSE,30,WIN,0.87,0.435
max_hall_disposals_under_21_5_sportsbet_2026_05_28T09_30_00Z,SETTLED,2026-05-27T13:05:02+00:00,2026-06-01T06:26:13+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,Max Hall,Disposals,Under,21.5,SportsBet,1.9,0.5,B_BET,19.273,0.6572278321175637,0.49061662198391415,0.1666112101336496,0.2487328810233711,84.2,0.1574,Lean -> Dominant -> Good -> High,0.99,PORTFOLIO_BET,21.5,1.9,22.5,1.87,21.5,1.89,0.01,0.278,0,BEAT_CLOSE,26,LOSS,-1,-0.5
cam_mackenzie_tackles_over_3_5_pointsbetau_2026_05_28T09_30_00Z,SETTLED,2026-05-27T13:05:02+00:00,2026-05-30T08:10:16+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,Cam Mackenzie,Tackles,Over,3.5,PointsBet (AU),2.1,0.4,B_BET,4.111,0.6144561304315169,0.47619047619047616,0.13826565424104076,0.2903578739061856,83.8,0.15536,Lean -> Positive -> Mispriced -> High,1.0,PORTFOLIO_BET,3.5,2.1,3.5,2.1,3.5,2.1,0,0,0,FLAT_CLOSE,6,WIN,1.1,0.44
marcus_windhager_disposals_over_20_5_pointsbetau_2026_05_28T09_30_00Z,SETTLED,2026-05-27T13:05:02+00:00,2026-06-01T06:26:13+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,Marcus Windhager,Disposals,Over,20.5,PointsBet (AU),1.87,0.5,B_BET,22.455,0.6388754540815305,0.5,0.13887545408153046,0.19469709913246191,82.9,0.11755,Lean -> Positive -> Good -> High,0.98,PORTFOLIO_BET,20.5,1.87,19.5,1.87,,,0,0,-1,FLAT_CLOSE,16,LOSS,-1,-0.5
connor_macdonald_disposals_over_18_5_pointsbetau_2026_05_28T09_30_00Z,SETTLED,2026-05-27T13:05:02+00:00,2026-06-01T06:26:13+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,Connor Macdonald,Disposals,Over,18.5,PointsBet (AU),1.87,0.5,B_BET,20.455,0.6388754540815305,0.5,0.13887545408153046,0.19469709913246191,82.9,0.11755,Lean -> Positive -> Good -> High,0.98,PORTFOLIO_BET,18.5,1.87,19.5,1.87,,,0,0,1,FLAT_CLOSE,26,WIN,0.87,0.435
jack_sinclair_disposals_over_27_5_pointsbetau_2026_05_28T09_30_00Z,SETTLED,2026-05-27T13:05:02+00:00,2026-06-01T06:26:13+00:00,St Kilda Saints v Hawthorn Hawks,2026-05-28T09:30:00Z,Jack Sinclair,Disposals,Over,27.5,PointsBet (AU),1.87,0.5,B_BET,29.364,0.6326608921164389,0.5,0.13266089211643894,0.18307586825774091,82.3,0.10894,Lean -> Positive -> Good -> High,0.98,PORTFOLIO_BET,27.5,1.87,28.5,1.87,,,0,0,1,FLAT_CLOSE,33,WIN,0.87,0.435
liam_fawcett_goals_over_1_5_sportsbet_2026_05_30T03_15_44Z,SETTLED,2026-05-27T23:48:05+00:00,2026-05-30T08:19:22+00:00,Sydney Swans v Richmond Tigers,2026-05-30T03:15:44Z,Liam Fawcett,Goals,Over,1.5,SportsBet,4.2,0.5,A_BET,2.129,0.7703500028352094,0.23809523809523808,0.5322547647399714,2.2354700119078794,95.0,1.43193,Strong -> Dominant -> Mispriced -> Elite,1.0,PORTFOLIO_BET,1.5,4.2,1.5,4.2,,,0,0,0,FLAT_CLOSE,0,LOSS,-1,-0.5
shaun_mannagh_goals_over_1_5_sportsbet_2026_05_29T09_40_00Z,SETTLED,2026-05-27T23:48:05+00:00,2026-06-01T06:26:13+00:00,Carlton Blues v Geelong Cats,2026-05-29T09:40:00Z,Shaun Mannagh,Goals,Over,1.5,SportsBet,2.35,0.5,A_BET,2.114,0.7649612442344854,0.425531914893617,0.3394293293408684,0.7976589239510408,95.0,0.50826,Strong -> Dominant -> Mispriced -> Elite,1.0,PORTFOLIO_BET,1.5,2.35,2.5,8.0,,,-5.65,-30.053,1,MISSED_CLOSE,1,LOSS,-1,-0.5
dion_prestia_disposals_under_22_5_pointsbetau_2026_05_30T03_15_44Z,SETTLED,2026-05-27T23:48:05+00:00,2026-05-30T08:19:22+00:00,Sydney Swans v Richmond Tigers,2026-05-30T03:15:44Z,Dion Prestia,Disposals,Under,22.5,PointsBet (AU),1.87,1.0,A_BET,17.432,0.8215934188770833,0.5,0.32159341887708326,0.5363796933001457,93.5,0.4411,Strong -> Dominant -> Mispriced -> Elite,0.98,PORTFOLIO_BET,22.5,1.87,20.5,1.8,,,0.07,2.08,2,BEAT_CLOSE,20,WIN,0.87,0.87
archie_roberts_disposals_over_29_5_pointsbetau_2026_05_31T09_20_54Z,SETTLED,2026-05-27T23:48:05+00:00,2026-05-31T22:58:52+00:00,West Coast Eagles v Essendon Bombers,2026-05-31T09:20:54Z,Archie Roberts,Disposals,Over,29.5,PointsBet (AU),1.87,1.0,A_BET,33.667,0.775665647655873,0.5,0.275665647655873,0.45049476111648246,93.5,0.35483,Strong -> Dominant -> Mispriced -> Elite,0.98,PORTFOLIO_BET,29.5,1.87,28.5,1.95,,,-0.08,-2.194,-1,MISSED_CLOSE,31,WIN,0.87,0.87
